figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0013,14,../02_images/figures/image_0013.jpg,1500 C; (b1),4,0.346543,0.296543,low,paper::sent::355,text_item,"The Orowan strengthening contribution of $\mathbf { \Psi } ( \mathrm { C e } , \mathrm { C u } )$ -rich intermetallics can be estimated using [60]:"
image_0013,14,../02_images/figures/image_0013.jpg,1500 C; (b1),5,0.345756,0.295756,low,paper::sent::403,text_item,"By combining the descriptive power of phase-field models with the foundational principles of LEFM, it provides a computationally tractable approach for life prediction in complex engineering structures."
chart_0014,15,../02_images/figures/chart_0014.jpg,1400; (b2),1,0.358647,0.308647,low,paper::sent::215,text_item,"The grain boundary strengthening contribution is quantified using the classical HallPetch relationship [51], as shown in Eq. (8):"
chart_0014,15,../02_images/figures/chart_0014.jpg,1400; (b2),2,0.349938,0.299938,low,paper::sent::270,text_item,The data for the FR and CSC parameters was obtained by conducting nonequilibrium Scheil solidification simulations.
chart_0014,15,../02_images/figures/chart_0014.jpg,1400; (b2),3,0.349764,0.299764,low,paper::sent::358,text_item,B.G. performed uncertainty quantification analysis and contributed to testing different strategies and performing high-throughput Scheil simulations.
chart_0014,15,../02_images/figures/chart_0014.jpg,1400; (b2),4,0.347803,0.297803,low,paper::sent::403,text_item,"By combining the descriptive power of phase-field models with the foundational principles of LEFM, it provides a computationally tractable approach for life prediction in complex engineering structures."
chart_0014,15,../02_images/figures/chart_0014.jpg,1400; (b2),5,0.347098,0.297098,low,paper::sent::276,text_item,"Moreover, the separable natural evolution strategy in NEP is a powerful derivative-free black-box optimizer, which can conveniently take into consideration of experimental data as well as complex physical quantities during the training to enhance the reliability of the coarse-grained NEP models."
chart_0015,16,../02_images/figures/chart_0015.jpg,1450 C; (b3),1,0.364903,0.314903,low,paper::sent::215,text_item,"The grain boundary strengthening contribution is quantified using the classical HallPetch relationship [51], as shown in Eq. (8):"
chart_0015,16,../02_images/figures/chart_0015.jpg,1450 C; (b3),2,0.352554,0.302554,low,paper::sent::403,text_item,"By combining the descriptive power of phase-field models with the foundational principles of LEFM, it provides a computationally tractable approach for life prediction in complex engineering structures."
chart_0015,16,../02_images/figures/chart_0015.jpg,1450 C; (b3),3,0.351674,0.301674,low,paper::sent::358,text_item,B.G. performed uncertainty quantification analysis and contributed to testing different strategies and performing high-throughput Scheil simulations.
chart_0015,16,../02_images/figures/chart_0015.jpg,1450 C; (b3),4,0.350482,0.300482,low,paper::sent::244,text_item,Path-integral MD simulations are essential for accurately capturing nuclear quantum effects in materials.
chart_0015,16,../02_images/figures/chart_0015.jpg,1450 C; (b3),5,0.349971,0.299971,low,paper::sent::270,text_item,The data for the FR and CSC parameters was obtained by conducting nonequilibrium Scheil solidification simulations.
chart_0016,17,../02_images/figures/chart_0016.jpg,1500 C,1,0.357078,0.307078,low,paper::sent::215,text_item,"The grain boundary strengthening contribution is quantified using the classical HallPetch relationship [51], as shown in Eq. (8):"
chart_0016,17,../02_images/figures/chart_0016.jpg,1500 C,2,0.349347,0.299347,low,paper::sent::358,text_item,B.G. performed uncertainty quantification analysis and contributed to testing different strategies and performing high-throughput Scheil simulations.
chart_0016,17,../02_images/figures/chart_0016.jpg,1500 C,3,0.349072,0.299072,low,paper::sent::270,text_item,The data for the FR and CSC parameters was obtained by conducting nonequilibrium Scheil solidification simulations.
chart_0016,17,../02_images/figures/chart_0016.jpg,1500 C,4,0.347096,0.297096,low,paper::sent::381,text_item,"From a numerical and computational perspective, the current approach does not rely on cycle-by-cycle simulation, as other PF fatigue approaches, making it possible to simulate HCF of UHCF cases with the same cost as LCF."
chart_0016,17,../02_images/figures/chart_0016.jpg,1500 C,5,0.345829,0.295829,low,paper::sent::276,text_item,"Moreover, the separable natural evolution strategy in NEP is a powerful derivative-free black-box optimizer, which can conveniently take into consideration of experimental data as well as complex physical quantities during the training to enhance the reliability of the coarse-grained NEP models."
image_0017,18,../02_images/figures/image_0017.jpg,"Fig. 14 Microdefect analysis of $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ and dislocations; (f) corresponding HRTEM image of interaction; (gi) GPA images of strain distributions $\varepsilon _ { x x } , \varepsilon _ { y \mathrm { p } }$ and $\mathcal { E } _ { x y }$ corresponding to (f).",1,0.544956,0.294956,high,paper::sent::271,text_item,"Clear evidence of plastic deformation, including plate-shaped twinning and parallel dislocations, was observed in dark field (DF) image (Fig. 14(a), corresponding to BF image in Fig. 7(c)) of Yb2Si2O7 layer after 1450 °C thermal cycling for 100 h."
image_0017,18,../02_images/figures/image_0017.jpg,"Fig. 14 Microdefect analysis of $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ and dislocations; (f) corresponding HRTEM image of interaction; (gi) GPA images of strain distributions $\varepsilon _ { x x } , \varepsilon _ { y \mathrm { p } }$ and $\mathcal { E } _ { x y }$ corresponding to (f).",2,0.528419,0.278419,high,paper::sent::272,text_item,An analysis of SAED pattern in Fig. 14(b) and HRTEM image in Fig. 14(c) indicated that the twinning boundary within the purple circle in Fig. 14(a) was the (001) crystal plane.
image_0017,18,../02_images/figures/image_0017.jpg,"Fig. 14 Microdefect analysis of $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ and dislocations; (f) corresponding HRTEM image of interaction; (gi) GPA images of strain distributions $\varepsilon _ { x x } , \varepsilon _ { y \mathrm { p } }$ and $\mathcal { E } _ { x y }$ corresponding to (f).",3,0.523099,0.273099,high,paper::sent::277,text_item,"Further observations through HRTEM image reveal lattice distortions inside the twinning due to dislocation slip, as confirmed by the strain distributions of GPA images in Figs. 14(g)14(i)."
image_0017,18,../02_images/figures/image_0017.jpg,"Fig. 14 Microdefect analysis of $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ and dislocations; (f) corresponding HRTEM image of interaction; (gi) GPA images of strain distributions $\varepsilon _ { x x } , \varepsilon _ { y \mathrm { p } }$ and $\mathcal { E } _ { x y }$ corresponding to (f).",4,0.514706,0.264706,high,paper::sent::281,text_item,"Numerous slip lines were observed on the majority of ${ \mathrm { Y b } } _ { 2 } { \mathrm { S i } } _ { 2 } { \mathrm { O } } _ { 7 }$ crystal surfaces, as shown in Fig. 14(a)."
image_0017,18,../02_images/figures/image_0017.jpg,"Fig. 14 Microdefect analysis of $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ and dislocations; (f) corresponding HRTEM image of interaction; (gi) GPA images of strain distributions $\varepsilon _ { x x } , \varepsilon _ { y \mathrm { p } }$ and $\mathcal { E } _ { x y }$ corresponding to (f).",5,0.512372,0.312372,high,paper::sent::211,text_item,"Indeed, Fig. 14 presents a novel local ""phase transformation strengthening"" mechanism that can be utilized and optimized to improve the high temperature creep properties of Ni-base disk superalloys."
image_0018,19,../02_images/figures/image_0018.jpg,"Fig. 15 Analysis of dislocations. (a) Bright-field image of dislocations; $\left( 6 \right) \overrightarrow { g }$ vector selection for two-beam diffraction; (cf) bright-field images in two-beam diffraction contrast mode (SAED images at the top-left show directions of [111], [20], [110], and [021], g vectors, respectively).",1,0.520043,0.270043,high,paper::sent::285,text_item,"Figures 15(c)15(f) show the diffraction results under various $\stackrel { \smile } { g }$ conditions, with dislocations not extinguished marked by yellow circles and_those extinguished enclosed in blue dashed circles."
image_0018,19,../02_images/figures/image_0018.jpg,"Fig. 15 Analysis of dislocations. (a) Bright-field image of dislocations; $\left( 6 \right) \overrightarrow { g }$ vector selection for two-beam diffraction; (cf) bright-field images in two-beam diffraction contrast mode (SAED images at the top-left show directions of [111], [20], [110], and [021], g vectors, respectively).",2,0.507964,0.257964,high,paper::sent::284,text_item,"corresponding SAED analysis, the [111], [201], [110], and [021] directions were selected as $\scriptstyle { \vec { g } }$ vectors for two-beam diffraction, as shown in Fig. 15(b)."
image_0018,19,../02_images/figures/image_0018.jpg,"Fig. 15 Analysis of dislocations. (a) Bright-field image of dislocations; $\left( 6 \right) \overrightarrow { g }$ vector selection for two-beam diffraction; (cf) bright-field images in two-beam diffraction contrast mode (SAED images at the top-left show directions of [111], [20], [110], and [021], g vectors, respectively).",3,0.503788,0.253788,high,paper::sent::282,text_item,A subsequent analysis of the types of dislocations is presented in Fig. 15.
image_0018,19,../02_images/figures/image_0018.jpg,"Fig. 15 Analysis of dislocations. (a) Bright-field image of dislocations; $\left( 6 \right) \overrightarrow { g }$ vector selection for two-beam diffraction; (cf) bright-field images in two-beam diffraction contrast mode (SAED images at the top-left show directions of [111], [20], [110], and [021], g vectors, respectively).",4,0.502744,0.252744,high,paper::sent::283,text_item,Figure 15(a) shows a majority of the dislocations on the surface of $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 }$ crystal.
image_0018,19,../02_images/figures/image_0018.jpg,"Fig. 15 Analysis of dislocations. (a) Bright-field image of dislocations; $\left( 6 \right) \overrightarrow { g }$ vector selection for two-beam diffraction; (cf) bright-field images in two-beam diffraction contrast mode (SAED images at the top-left show directions of [111], [20], [110], and [021], g vectors, respectively).",5,0.500355,0.300355,high,paper::sent::160,text_item,"To further reveal the nanocrystalline grain information in the recrystallization layer at different grinding speeds, Fig. 15 shows IPF and grain orientation spread (GOS) images captured using the TKD technique."
image_0019,20,../02_images/figures/image_0019.jpg,Fig. 16 Experimental observations of vertical crack propagation and finite element meshes for trilayer coating system.,1,0.519092,0.269092,high,paper::sent::289,text_item,"On the basis of the cross-sectional microstructure image of the sample after 150 h of thermal cycling at $1 4 5 0 ~ ^ { \circ } \mathrm { C } ,$ a trilayer coating model incorporating vertical mud cracks was established, as shown in Fig. 16, in which a vertical mud crack and a bifurcated crack were inserted."
image_0019,20,../02_images/figures/image_0019.jpg,Fig. 16 Experimental observations of vertical crack propagation and finite element meshes for trilayer coating system.,2,0.502361,0.302361,high,paper::sent::154,text_item,"Fig. 16 depicts the cross-sectional morphologies of ZC20, MC20, and YC20 coatings after thermal shock 20 times at $1 1 0 0 ^ { \circ } \mathrm { C } .$ After thermal shock 20 times, vertical penetrating cracks appeared inside the ZC20 and MC20 coatings, while a large number of microcracks existed within the YC20 coating, interfacial cracks existed between the three coatings and the Si bonding layer, and the bonding layer was oxidized to form the TGO layer."
image_0019,20,../02_images/figures/image_0019.jpg,Fig. 16 Experimental observations of vertical crack propagation and finite element meshes for trilayer coating system.,3,0.495398,0.245398,high,paper::sent::268,text_item,"Besides, Figure 16 shows many nanograins in the impact layer of the HAM-HT sample."
image_0019,20,../02_images/figures/image_0019.jpg,Fig. 16 Experimental observations of vertical crack propagation and finite element meshes for trilayer coating system.,4,0.474566,0.224566,high,paper::sent::275,text_item,"Dislocations surrounding the dislocation wall and cell in grain undergo annihilation and rearrangement, leading to the formation of LAGBs (Figure 14(b)) and changes from LAGBs to HAGBs, forming massive nanograins (Figure 16(b))."
image_0019,20,../02_images/figures/image_0019.jpg,Fig. 16 Experimental observations of vertical crack propagation and finite element meshes for trilayer coating system.,5,0.457574,0.257574,high,paper::sent::180,text_item,"continuous voids along the grain boundaries are eliminated and creep performance is enhanced, see Fig. 16(b)."
image_0020,21,../02_images/figures/image_0020.jpg,"Mi cuap, n u",1,0.359996,0.309996,low,paper::sent::288,text_item,"To further analyze the mechanisms governing vertical mud-crack propagation in trilayer coatings, the stress distribution of vertical mud-cracks during the $1 4 5 0 ~ ^ { \circ } \mathrm { C }$ thermal cycle cooling process was elucidated via finite element simulations."
image_0020,21,../02_images/figures/image_0020.jpg,"Mi cuap, n u",2,0.356288,0.306288,low,paper::sent::320,text_item,The initial formation and vertical propagation of vertical mud cracks may result from the thermal mismatch stress between ${ \mathrm { Y b } } _ { 2 } { \mathrm { S i O } } _ { 5 }$ layer and the underlying CMC substrate.
image_0020,21,../02_images/figures/image_0020.jpg,"Mi cuap, n u",3,0.351463,0.301463,low,paper::sent::244,text_item,"Thus, the embrittlement observed at high temperatrehealloy i nsistent with theig-nergyrai boundarappiiurthe, theac embrittlement observed in pure Ni at the elevated temperatures is consistent with boundaries that are free from traps such as precipitates."
image_0020,21,../02_images/figures/image_0020.jpg,"Mi cuap, n u",4,0.349463,0.299463,low,paper::sent::248,text_item,This work shows that if the pressure is increased to provide increased hydrogen or if the sites for fracture initiation are strong enough traps there is not a temperature at which hydrogen per se cannot embrittle the material.
image_0020,21,../02_images/figures/image_0020.jpg,"Mi cuap, n u",5,0.34912,0.29912,low,paper::sent::321,text_item,"As vertical mud cracks subsequently penetrated $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ interface, ${ \mathrm { Y b } } _ { 2 } { \mathrm { S i } } _ { 2 } { \mathrm { O } } _ { 7 }$ layer relied on plastic deformation (twinning and dislocations) to relieve thermal stress, preventing further extension of vertical mud cracks along the thickness direction in $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 }$ layer and leading to the bifurcation of vertical mud cracks at the interface."
image_0021,22,../02_images/figures/image_0021.jpg,F 18Sche cluSiHObSiO/YbSiilurheral,1,0.38381,0.33381,low,paper::sent::322,text_item,"Ultimately, the two tips of each bifurcated crack may continually interconnect under the effects of cyclic thermal stress and the influence of stress fields from nearby vertical mud-crack tips, weakening the protection of ${ \mathrm { Y b } } _ { 2 } { \mathrm { S i O } } _ { 5 }$ layer for CMC."
image_0021,22,../02_images/figures/image_0021.jpg,F 18Sche cluSiHObSiO/YbSiilurheral,2,0.380052,0.330052,low,paper::sent::316,text_item,"For oriented cracks, microcracks initially originate from the cristobalite phase transformation in $\mathrm { S i O } _ { 2 }$ mortar."
image_0021,22,../02_images/figures/image_0021.jpg,F 18Sche cluSiHObSiO/YbSiilurheral,3,0.3787,0.3287,low,paper::sent::332,text_item,"Strategies include developing a gradient-composition SiHfO2 bond coating to prevent interface cracking, incorporating β-SiC fibers into $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 }$ layer for crack healing, and applying annealing treatments to seal vertical mud-cracks."
image_0021,22,../02_images/figures/image_0021.jpg,F 18Sche cluSiHObSiO/YbSiilurheral,4,0.377996,0.327996,low,paper::sent::330,text_item,"After achieving 200 h of thermal cycling at $1 5 0 0 ^ { \circ } \mathrm { C } ,$ the trilayer EBC system faces challenges such as cracks between m-TGO and adjacent layers, as well as the lateral spreading and connection of bifurcated cracks at $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ interface."
image_0021,22,../02_images/figures/image_0021.jpg,F 18Sche cluSiHObSiO/YbSiilurheral,5,0.368963,0.318963,low,paper::sent::295,text_item,"Up to now, no systematic investigation has been conducted on the feasibility of the LPBF interlayer USP subsequent HT for tailoring hierarchical gradient microstructures of AlMgSc alloy."
