figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0018,19,../02_images/figures/image_0018.jpg,(a); (b),5,0.338945,0.288945,low,paper::sent::322,text_item,"Ultimately, the two tips of each bifurcated crack may continually interconnect under the effects of cyclic thermal stress and the influence of stress fields from nearby vertical mud-crack tips, weakening the protection of ${ \mathrm { Y b } } _ { 2 } { \mathrm { S i O } } _ { 5 }$ layer for CMC."
chart_0019,20,../02_images/figures/chart_0019.jpg,h 00 /.; (a),1,0.365178,0.315178,low,paper::sent::291,text_item,The presence of metastable retained austenite grains is responsible for the strengthductility characteristics of TRIP-assisted multiphase steels [250].
chart_0019,20,../02_images/figures/chart_0019.jpg,h 00 /.; (a),2,0.360487,0.310487,low,paper::sent::243,text_item,A single continuous function could describe the embrittlement behavior over a large temperature range.
chart_0019,20,../02_images/figures/chart_0019.jpg,h 00 /.; (a),3,0.356952,0.306952,low,paper::sent::303,text_item,The following sections present the development of a crystallographically based thermomechanical model for simulating the behavior of multiphase TRIP-assisted steels.
chart_0019,20,../02_images/figures/chart_0019.jpg,h 00 /.; (a),4,0.356275,0.306275,low,paper::sent::262,text_item,"(5) For PL samples, the fully equiaxed microstructure and the uniform distribution of precipitates significantly enhance the ductility of the alloy."
chart_0019,20,../02_images/figures/chart_0019.jpg,h 00 /.; (a),5,0.355982,0.305982,low,paper::sent::263,text_item,"Meanwhile, grain boundary strengthening and the increased volume of precipitates effectively compensate for the absence of HDI strengthening, resulting in a tensile strength comparable to that of CL samples."
chart_0020,21,../02_images/figures/chart_0020.jpg,(b); (c); Fi .l analysis result. The profile ine location has been illustrated in Fig. 20a with the black dotted line.,1,0.48437,0.28437,high,paper::sent::332,text_item,"Finally, the In-LAT machined surface presents ideal surface finish quality of 4.66 nm in Sa as shown in Fig. 20a, which proves the rationality of the analysis results."
chart_0020,21,../02_images/figures/chart_0020.jpg,(b); (c); Fi .l analysis result. The profile ine location has been illustrated in Fig. 20a with the black dotted line.,2,0.477218,0.277218,high,paper::sent::333,text_item,A surface profile along the black dotted line in Fig. 20a is captured and illustrated in Fig. 20b.
chart_0020,21,../02_images/figures/chart_0020.jpg,(b); (c); Fi .l analysis result. The profile ine location has been illustrated in Fig. 20a with the black dotted line.,3,0.345342,0.295342,low,paper::sent::232,text_item,"This suggests that the embrittlement was due to the high hydrogen concentration near the surface, the same as was observed for the HEE specimens."
chart_0020,21,../02_images/figures/chart_0020.jpg,(b); (c); Fi .l analysis result. The profile ine location has been illustrated in Fig. 20a with the black dotted line.,4,0.344202,0.294202,low,paper::sent::249,text_item,The strain profile ahead of the crack may be used to understand the increased embrittlement of the HEE specimen.
chart_0020,21,../02_images/figures/chart_0020.jpg,(b); (c); Fi .l analysis result. The profile ine location has been illustrated in Fig. 20a with the black dotted line.,5,0.344103,0.294103,low,paper::sent::291,text_item,The presence of metastable retained austenite grains is responsible for the strengthductility characteristics of TRIP-assisted multiphase steels [250].
image_0021,22,../02_images/figures/image_0021.jpg,(b); l Tt,1,0.359513,0.309513,low,paper::sent::277,text_item,"Nanoprecipitates play an important role in performance improvement in AlMgSc alloy by pinning dislocation[20,71]."
image_0021,22,../02_images/figures/image_0021.jpg,(b); l Tt,2,0.345121,0.295121,low,paper::sent::332,text_item,"Strategies include developing a gradient-composition SiHfO2 bond coating to prevent interface cracking, incorporating β-SiC fibers into $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 }$ layer for crack healing, and applying annealing treatments to seal vertical mud-cracks."
image_0021,22,../02_images/figures/image_0021.jpg,(b); l Tt,3,0.343617,0.293617,low,paper::sent::316,text_item,"For oriented cracks, microcracks initially originate from the cristobalite phase transformation in $\mathrm { S i O } _ { 2 }$ mortar."
image_0021,22,../02_images/figures/image_0021.jpg,(b); l Tt,4,0.341328,0.291328,low,paper::sent::306,text_item,The grain size increased progressively while the dislocation density reduced evidently from region I to region III.
image_0021,22,../02_images/figures/image_0021.jpg,(b); l Tt,5,0.339488,0.289488,low,paper::sent::294,text_item,The underlying gradient microstructures evolution mechanism of AlMgSc alloy after USP treatment remains largely unknown.
